video_id,author,comment,Unnamed: 3,model_label,model_confidence,prob_negative,prob_neutral,prob_positive,confidence_level
9-poYwCZxDQ,@pnjstr,Nonton ini dari iPhone 15 Pro Max. Seger banget warna sagenya,,0,0.5422250987803829,0.5422250987803829,0.2715339481653984,0.18624095305421867,low
9-poYwCZxDQ,@QolbiSurur,yang kembali ke raykat dari pajak palingan 900k doang wwkwkwk,,0,0.6978443076516011,0.6978443076516011,0.23120483475807263,0.0709508575903262,medium
9-poYwCZxDQ,@Injectionpump,Nyimak aja.. sambil ngopi.. krn sama sekali ga tertarik ke yg namanya apple.,,0,0.6564477183186508,0.6564477183186508,0.27143495228092257,0.07211732940042663,medium
9-poYwCZxDQ,@algatra6942,Xiaomi udah pernah ngluarin warna ini di Redmi Note 10 Pro klo gasalah. Jadi gasabar POCO ngerilis HP Baru mereka dengan warna ini juga wakwoakwoakow,,0,0.6278500900432171,0.6278500900432171,0.3241763228960808,0.04797358706070209,medium
9-poYwCZxDQ,@dionysiusbagus778,Hijau matcha ga sih??,,1,0.6288211304574169,0.0719483655951135,0.6288211304574169,0.2992305039474696,medium
9-poYwCZxDQ,@Dktoys29,"Semoga aku bisa beli Ya Allah ,Semoga Channelku bisa berkembang",,2,0.5346325479699956,0.19860092167918883,0.26676653035081566,0.5346325479699956,low
9-poYwCZxDQ,@Aditya_Putra512,Android ketar ketir Ip 120 Hz setara Android 240hz ??????,,0,0.679460967194939,0.679460967194939,0.2677477099427314,0.052791322862329536,medium
9-poYwCZxDQ,@NZR024,"Bg David, menurut bg David mi 11 ultra Masi worth it ga si",,1,0.6086460709817707,0.05795307016363631,0.6086460709817707,0.33340085885459286,medium
9-poYwCZxDQ,@calvfinka,"kita semua bisa beli kok, asalakan 1000 rupiah bisa setara $1000.",,1,0.6848687273668153,0.26194754269837234,0.6848687273668153,0.0531837299348125,medium
9-poYwCZxDQ,@ariefcholilampri5751,saatnya beli ip 13,,2,0.5214333832380572,0.07089425311940033,0.40767236364254245,0.5214333832380572,low
9-poYwCZxDQ,@windydwia7461,"Saya baru sanggup beli ip 15 ke iBox kemarin, hihi<br>Semoga di murahkan lagi rezeki ku, buat upgrade ke series terbaru, Aamiin ??",,1,0.4661940216613667,0.32606516194453417,0.4661940216613667,0.20774081639409916,low
9-poYwCZxDQ,@jordynurfz4560,17 basic bakal laris sih hahaha,,1,0.5714968956498019,0.06716078030156725,0.5714968956498019,0.36134232404863087,low
9-poYwCZxDQ,@Mistertibo1003,David selalu upload setelah teman-teman yg lain upload duluan,,1,0.7604847127356038,0.18744062913233003,0.7604847127356038,0.052074658132066076,medium
9-poYwCZxDQ,@luckyjo16,"Spike, Jerry, Tom",,1,0.7404560358632267,0.2082514696520342,0.7404560358632267,0.05129249448473905,medium
9-poYwCZxDQ,@Yowaimoz,"Nonton unboxing+review iPhone 17 pro max, nonton di hp Poco 6 pro, gw bolak balik sambil mikir, lah iya mirip??",,0,0.569133447473194,0.569133447473194,0.3847470863871788,0.046119466139627044,low
9-poYwCZxDQ,@rudiantohabemarang125,"Begitu  udah punya tablet, sudah nggak mikir mau beli handphone baru selama hp yg ada masih lancar dan updatenya masih dikasih",,0,0.5188230527145915,0.5188230527145915,0.4329832632656542,0.04819368401975429,low
9-poYwCZxDQ,@SULTANSUGIANSYAH,Hayper os 3 Serasa iPhone jirr,,0,0.4733822076524758,0.4733822076524758,0.4156815965911038,0.11093619575642044,low
9-poYwCZxDQ,@VibesTimeMusic,Hp minim inovasi. Cum sgitu gitu aja,,0,0.6809642922973399,0.6809642922973399,0.2673087218673117,0.051726985835348425,medium
9-poYwCZxDQ,@fery5012,pajaknya sudah lebih mahal dri poco x6pro yg designnya sama ??,,0,0.6997308607000052,0.6997308607000052,0.2496148020389321,0.05065433726106261,medium
9-poYwCZxDQ,@SULTANSUGIANSYAH,Hp mamak gw 50 MP ??,,1,0.7660910968561384,0.18118052719094543,0.7660910968561384,0.05272837595291609,medium
9-poYwCZxDQ,@ketawakitaa,Dari sekian ui semua HP saya tak bisa berpaling dari Blackberry..enak liatnya,,1,0.4252782484895401,0.2122187360181847,0.4252782484895401,0.36250301549227515,low
9-poYwCZxDQ,@aandjayadipa6180,Gak pengen,,0,0.47617245677602116,0.47617245677602116,0.16751157956453316,0.3563159636594458,low
9-poYwCZxDQ,@katatika,"Channel yang paling kupercaya kalau mau liat review gadget dan produk teknologi. Semoga selalu jujur dalam review produk, karena kejujuran ini hal yang sangat membantu konsumen dalam membeli produk sesuai budget dan kebutuhan mereka.",,2,0.5086881365978957,0.06759976331966874,0.4237121000824356,0.5086881365978957,low
9-poYwCZxDQ,@OrangDalam.148,Keren ??,,2,0.5626675835136451,0.07558296472427786,0.361749451762077,0.5626675835136451,low
9-poYwCZxDQ,@dedecahya6815,Seharga gedung pencakar langit ya aipon sekarang,,0,0.6432896697792347,0.6432896697792347,0.1961512785818009,0.16055905163896433,medium
9-poYwCZxDQ,@fawaid2638,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1505"">25:05</a> coba di ulang2??",,1,0.7707445385385017,0.17973946089068424,0.7707445385385017,0.04951600057081408,medium
9-poYwCZxDQ,@danielpramudya8,bang ada update di bisa scroll tt pake gestur wajahh,,1,0.7736205508066237,0.17631257537598893,0.7736205508066237,0.05006687381738737,medium
9-poYwCZxDQ,@djaselole2643,otak atik letak kamera aja wkwkwk ?? udah paling bener pure pure itu lah kamera terbaik di dunia,,0,0.6339834843539827,0.6339834843539827,0.31999732707717055,0.04601918856884683,medium
9-poYwCZxDQ,@thekeemz78731,gw liat di channel siapa gitu lupa gw..beliau jg make iphone 17 pro kalo ga salah dan baru 2 hari pemakaian warna ny itu udah luntur (yg warna orange),,0,0.5630784167355568,0.5630784167355568,0.2042223960583875,0.23269918720605567,low
9-poYwCZxDQ,@a-mwalkerbrb,FOCO BE LIKE ??????,,1,0.7695379686174991,0.14546737536855797,0.7695379686174991,0.08499465601394288,medium
9-poYwCZxDQ,@fajarggltenar3204,menit ke 1 sampai 20 menitan muji2 wahnya teknologi sama bentuknya ip 17 pro menit 25 mlah salfok ngerosting sama poco wkwkkwkkw,,1,0.6658174371196016,0.28574708791385595,0.6658174371196016,0.04843547496654248,medium
9-poYwCZxDQ,@muhammadhasan9066,Poco the best ??,,2,0.5487159359480399,0.31259228870802186,0.13869177534393812,0.5487159359480399,low
9-poYwCZxDQ,@SuhufillUla,Mana bg Samsung galaxy s25fe nya,,1,0.7555045987711579,0.17024213662558202,0.7555045987711579,0.07425326460326005,medium
9-poYwCZxDQ,@hendisaputra7632,bang bahas motopad dong,,1,0.8084201054648366,0.082519418629667,0.8084201054648366,0.10906047590549643,high
9-poYwCZxDQ,@robbysamanta9373,"Inovasi yg masih &quot;gitu gitu aja&quot; sih, cuman muter-muter di inovasi yg bahkan di android pun sudah lebih dulu ada beberapa tahun ke belakang",,0,0.7257268829659057,0.7257268829659057,0.18963231651300916,0.0846408005210852,medium
9-poYwCZxDQ,@kunrishqee5021,Obrolan orang&quot; hari ini lebih kagum ke Vivo &amp; Huawei...bye-bye Samsung&amp;Apple.????,,0,0.6800431774363704,0.6800431774363704,0.24843256475893827,0.07152425780469132,medium
9-poYwCZxDQ,@halosahabat-hs1el,"Bro review Xiomi 17 bro, bandingin sama IP 17pro",,1,0.7730104049701988,0.17488196332976474,0.7730104049701988,0.052107631700036426,medium
9-poYwCZxDQ,@adhicell1622,Mirip Poco m3 anak gw yg kelas 3sd ????????,,0,0.6388212022104705,0.6388212022104705,0.311725116578183,0.04945368121134656,medium
9-poYwCZxDQ,@tasfashion-q6d,nonton unboxing iphone 17 pakai iphone 7 ????,,1,0.7823280701840097,0.12769451652525773,0.7823280701840097,0.08997741329073256,medium
9-poYwCZxDQ,@ky.chanel8112,tiap tahun cuma bisa nonton,,1,0.6840810772508485,0.2681430240624695,0.6840810772508485,0.04777589868668204,medium
9-poYwCZxDQ,@genjozzevolution1851,"iphone 17 pro warna oren, Mirip Pokemon Charmander ??",,0,0.7339211123822104,0.7339211123822104,0.11389413629653747,0.15218475132125212,medium
9-poYwCZxDQ,@lokomiyoni1549,bagian cmn nonton doang beli kagak wkwk,,1,0.7408257104684293,0.2103178892296972,0.7408257104684293,0.04885640030187357,medium
9-poYwCZxDQ,@pohnayr,Poco?,,0,0.6798768646619411,0.6798768646619411,0.27146908281177196,0.04865405252628689,medium
9-poYwCZxDQ,@Presidentxb,Ipong aer mana pit?,,1,0.7446021078264038,0.20526748639771583,0.7446021078264038,0.050130405775880384,medium
9-poYwCZxDQ,@nantuidaman3950,2 jam sudah 1k komen lebih,,2,0.46912463517788117,0.36334236234930384,0.167533002472815,0.46912463517788117,low
9-poYwCZxDQ,@ekapramadhika7477,Aneh bang jujur aja,,1,0.7446455983694104,0.1620471242410247,0.7446455983694104,0.093307277389565,medium
9-poYwCZxDQ,@aryyunus5721,"Cuma bisa nonton doang, mau beli tapi kagak mampu ??",,0,0.5691933235611414,0.5691933235611414,0.37996903301490387,0.05083764342395465,low
9-poYwCZxDQ,@dheajackson6504,Fix kmera 16 lbih tajem ?? atau jgn&quot; pas moto beauty modeny aktf kali jdi agak halus ??,,0,0.6902012700908159,0.6902012700908159,0.21429874277836447,0.09549998713081964,medium
9-poYwCZxDQ,@abdulmunim7317,brarti itu status nya bukan ibox bang? misal kode PA/A SA/A ?,,1,0.7620267599309167,0.18611875451301022,0.7620267599309167,0.05185448555607308,medium
9-poYwCZxDQ,@SaxaDisini,Alhamdulillah bang setelah nonton review lu tentang IPhone 17 PRO akhirnya gw buletin tekad untuk beli Xiaomi A1 yg udah customrom Nusantara,,1,0.7286340509548812,0.1397692216974001,0.7286340509548812,0.1315967273477187,medium
9-poYwCZxDQ,@BlackReign-fi2hv,"&quot;Mamam nih 120Hz, dari iPhone&quot;  -David-2025",,2,0.544379147718824,0.32537126775819925,0.13024958452297666,0.544379147718824,low
9-poYwCZxDQ,@ogiboncos8578,Poco 17 Pro lebih cocok.,,0,0.6665142716662735,0.6665142716662735,0.2849437186491088,0.04854200968461782,medium
9-poYwCZxDQ,@cocofharellZ,Iphone udah sampe 17 gua masih stuck di oppo f11 2019 ??,,0,0.689717316358033,0.689717316358033,0.24282678613411593,0.06745589750785105,medium
9-poYwCZxDQ,@RajaKong,"Apple kalo gini terus bisa senasib nih sama blackberry dan nokia. terlalu mengandalkan fan dan minim inovasi gebrakan, asli jadi pengen ganti samsung",,0,0.715443883123958,0.715443883123958,0.15451845163181033,0.13003766524423171,medium
9-poYwCZxDQ,@dika4563,Ganteng bgt ijonya,,1,0.525391632990137,0.0628859789375037,0.525391632990137,0.4117223880723593,low
9-poYwCZxDQ,@sangatgeram1999,giveawaykan bang,,1,0.8139550756661584,0.052841503345193344,0.8139550756661584,0.1332034209886481,high
9-poYwCZxDQ,@mappink,"Apple bener2 pinter cari cuan.. desain baru varian pro tapi warna bagian logo dibikin aneh,, pasti di seri selanjutnya dibuat lebih elegan satu warna.. jadi lebih laku di seri selanjutnya ??????<br><br>Edit: tandain komen gua, kita bertemu lagi di september tahun depan ????",,0,0.48076730910657606,0.48076730910657606,0.17819901110029004,0.34103367979313404,low
9-poYwCZxDQ,@solo.1st,pen gw tempelin stiker poco ??,,1,0.6678484737574136,0.28346330140759496,0.6678484737574136,0.04868822483499159,medium
9-poYwCZxDQ,@nurohim9465,?? dua orang doang??????????,,1,0.7808930219651551,0.08879495661941536,0.7808930219651551,0.13031202141542964,medium
9-poYwCZxDQ,@faypulukadang,"satu-satunya desain ip yang gw gak suka bgt ini iphone 17 mau yang polosan sama yang pro, speknya tetep kayak iphone biasanya, keren tapi desainnya itu loh aduhai",,0,0.675320491729525,0.675320491729525,0.12145570482245165,0.2032238034480233,medium
9-poYwCZxDQ,@dig1creative,"Kirain Poco <a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>",,0,0.6312120689441979,0.6312120689441979,0.32167198365070887,0.0471159474050933,medium
9-poYwCZxDQ,@recky0710,Baru kali ini design iPhone Pro Series copy android plus warnanya mulai aneh² like Poco ?? .<br>Dari titanium kembali ke stainless mah ini bukti nyata Apple mulai oleng sahamnya .,,0,0.6929219512605777,0.6929219512605777,0.25426683756105045,0.05281121117837195,medium
9-poYwCZxDQ,@Chungliarif,saat yg tepat beli 16 pro wkwk,,0,0.6433561280467552,0.6433561280467552,0.30512591891173846,0.05151795304150627,medium
9-poYwCZxDQ,@yomazaibatsu,"Terus isyu yg katanya bikin rugi perusahaannya itu gmana ya, kyknya reviewnya positif aja?",,0,0.6852825567129822,0.6852825567129822,0.2456279741970797,0.06908946908993815,medium
9-poYwCZxDQ,@nurcilegon,Iphone 17 base model sama iphone 16 model nya sama??,,2,0.5398064334496703,0.07906237862458329,0.3811311879257464,0.5398064334496703,low
9-poYwCZxDQ,@DidiLvVira17,iPhone 17 kaya iPhone 15pm 16pm 14pm Bg krna dinamik islndnya,,1,0.6097394066532325,0.17656644022703025,0.6097394066532325,0.21369415311973725,medium
9-poYwCZxDQ,@Peybit19,Beli hp apa beli pajak ?,,0,0.6784366098900401,0.6784366098900401,0.21380761445856322,0.10775577565139663,medium
9-poYwCZxDQ,@YakoKobus,"I PHONE minim desain kalah dengan android, bahkan fitur2 nya pun masih ada tertinggal.",,0,0.6802403707842524,0.6802403707842524,0.26839758181273415,0.05136204740301349,medium
9-poYwCZxDQ,@ahyarrosidi1378,Tim yg beli tapi jarang nonton ??,,1,0.7450496645384521,0.20507561373656005,0.7450496645384521,0.04987472172498774,medium
9-poYwCZxDQ,@lusiastee,minat ke ip17 soalnya ada warna sage green ???? sukaa bgt sm warnanya also it&#39;s my fav color,,1,0.5111224349553848,0.08109700176686077,0.5111224349553848,0.40778056327775436,low
9-poYwCZxDQ,@Ezamm87,Malaysia hadir...dari iphone pertamanya 3g sampei ke 17 enggak bisa2 beli iphone soalnya..ongkosnya mahal..doang..ya ada yg second hand tapi banding...yg second..banding beli android..insyaAllah..kalo ada rejeki...mungkin..di 10 tahun kemudian..bisa beli...amin,,0,0.7292846200745302,0.7292846200745302,0.16543218479983263,0.10528319512563711,medium
9-poYwCZxDQ,@steventepen8411,yg ditunggu-tunggu nih,,1,0.5680570998396848,0.05856245727206907,0.5680570998396848,0.373380442888246,low
9-poYwCZxDQ,@djaloeaziez,"Harus tambah orang lagi kalau mau aktif landscape modenya, butuh 3-4 orang berjejer",,1,0.8101592292188198,0.054834962821926445,0.8101592292188198,0.13500580795925388,high
9-poYwCZxDQ,@ghin-san2006,"Apple cuman merilis iPhonr 17 Base doang bang, sisanya iPhixel 17 Air dan iPhoco 17 Pro / Max.",,0,0.6265914711890417,0.6265914711890417,0.32324090501235153,0.05016762379860677,medium
9-poYwCZxDQ,@shandysilva1147,Naruto banget bangggg,,0,0.39811844017633724,0.39811844017633724,0.33643840545863013,0.2654431543650326,low
9-poYwCZxDQ,@zaidanalam-co8zy,Lebih menarik iphone 17 di banding 17 pro nya,,0,0.5571534999731172,0.5571534999731172,0.13327473981164928,0.3095717602152336,low
9-poYwCZxDQ,@jojorahaju342,fitur gimik,,0,0.6966675069961997,0.6966675069961997,0.1777093319768965,0.12562316102690368,medium
9-poYwCZxDQ,@DIPIVIDIGame,iPhone 16 aja baru rilis di indo,,1,0.6754457802268696,0.27747376455569694,0.6754457802268696,0.04708045521743344,medium
9-poYwCZxDQ,@dhikpratama6444,Seprtinya ada mahal di bayar nya heheh,,0,0.6339800569028696,0.6339800569028696,0.31825780796140496,0.04776213513572537,medium
9-poYwCZxDQ,@MuhSyaifudinZuhri,Saya teringat hp nokia 2600 clasik sih... ??,,0,0.6482122163060794,0.6482122163060794,0.3005538180827478,0.05123396561117279,medium
9-poYwCZxDQ,@ArifRahman-st3xo,"Bang tolong iphone 17 dibandingin dengan poco x7pro atau poco f7, buat iseng-iseng doang",,0,0.5091659221365684,0.5091659221365684,0.44205609117039185,0.04877798669303983,low
9-poYwCZxDQ,@lindaheliawati640,"Masi 17 aq, mau beli klau 25 pro max",,1,0.7136997097832866,0.2146277143069028,0.7136997097832866,0.0716725759098106,medium
9-poYwCZxDQ,@randy04-r2s,Aku udah beli di luar negri kena 4000,,2,0.5622410520113219,0.09990099705255617,0.3378579509361218,0.5622410520113219,low
9-poYwCZxDQ,@rezarandy22,jaman dulu iPhone boleh berbangga.. sekarang keliatan udah ketinggalan sama Huawei,,1,0.5171980111012004,0.4327770106391635,0.5171980111012004,0.05002497825963602,low
9-poYwCZxDQ,@rizqi205,Cepetan bang review selanjutnya gw mau beli ??,,1,0.7877576586184901,0.054528037510058955,0.7877576586184901,0.15771430387145086,medium
9-poYwCZxDQ,@Buana_Gaming,Mirip Poco ??,,0,0.6611106686795669,0.6611106686795669,0.2902156743600831,0.04867365696035,medium
9-poYwCZxDQ,@ryokay7368,"Baru kebeli iphone 11<br>12,13,14,15,16,17 nya masih tawakal??",,1,0.7341253017958551,0.21340585547017618,0.7341253017958551,0.0524688427339687,medium
9-poYwCZxDQ,@Uwais_A_Q_0511,"Kalo yang komen 30 juta mending beli ini,mending beli itu<br>Berarti Hp ini pemasaran nya bukan anda...!<br>Anda tinggal skip,atau cukup tonton dan simak video nya saja...!",,0,0.6581890284641869,0.6581890284641869,0.2898535680532648,0.05195740348254835,medium
9-poYwCZxDQ,@RastaKill-j5b,Ni masanya beli iphone 7..udah murah harganya ??,,0,0.7169178149974051,0.7169178149974051,0.16744812357546532,0.11563406142712951,medium
9-poYwCZxDQ,@h634hehe,ini yg bener poco versi mevvah,,0,0.6564799134445238,0.6564799134445238,0.2903649164032284,0.05315517015224761,medium
9-poYwCZxDQ,@uhyesd,Udh bagus review mlh muncul mmx ??,,1,0.5401546227483783,0.06887477685024136,0.5401546227483783,0.39097060040138026,low
9-poYwCZxDQ,@angginugraha5403,nonton pake iphone SE iphone majapahit ??,,1,0.7617589191055203,0.1858201475529448,0.7617589191055203,0.05242093334153486,medium
9-poYwCZxDQ,@adnanaryhatman,Yang 17 basic kaya sprigatito di pokemon. Mirip banget,,0,0.6435412781069484,0.6435412781069484,0.3004345878669787,0.05602413402607289,medium
9-poYwCZxDQ,@muhammadridzwan-uu8wm,ok,,2,0.5629526288388822,0.076091189353715,0.3609561818074027,0.5629526288388822,low
9-poYwCZxDQ,@Kang_bakso_Wijaya,Denger denger harga saham Apple malah turun setelah launching iPhone 17 ini.... apakah ini pertanda???!!,,0,0.6615749011784244,0.6615749011784244,0.12016656315250492,0.21825853566907064,medium
9-poYwCZxDQ,@ekoseptio197,"Di produksi china??,rugi dong harganya ttp mahal",,0,0.6386998603965475,0.6386998603965475,0.310541199536374,0.05075894006707861,medium
9-poYwCZxDQ,@rendiherdiyanto8958,"Kualitas audionya jelek, kadang suaranya keras banget, kadang suaranya ga kedengeran, volume di + malah kekerasan, di - gada yg kedengeran.",,0,0.7150007775220986,0.7150007775220986,0.1637307616510249,0.1212684608268765,medium
9-poYwCZxDQ,@nahumam,Ini dia yang udah ditunggu dari kemaren2 ??,,2,0.5161139784606681,0.07086170604147732,0.41302431549785457,0.5161139784606681,low
9-poYwCZxDQ,@falatehanmaulanasahid12,Bg coba bandingkan hp iPhone lawan Huawei pura 80 ultra bg ingin lihat kamera iPhone vs Huawei pura 80 ultra bg,,1,0.7234026570988105,0.2302194065321042,0.7234026570988105,0.046377936369085326,medium
9-poYwCZxDQ,@Bahlil_Hitam,tumben warna iphone kolaborasi sama shopee,,0,0.6260157243703126,0.6260157243703126,0.19075725705293722,0.1832270185767501,medium
9-poYwCZxDQ,@ibalofficial2093,Warna baru ip 17 pro model mirip atau sama dengan warna album baru mbk Taylor Swift the life of showgirl,,0,0.5410594639470869,0.5410594639470869,0.3449863270982957,0.11395420895461736,low
9-poYwCZxDQ,@BrowniesSoftcake,lagi-lagi yang varian biasa layarnya pelit banget wkwkwk,,1,0.8063146712375691,0.09623435862296874,0.8063146712375691,0.09745097013946216,high
9-poYwCZxDQ,@adasakrun,??????????,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@faridaalqadry3267,Di tunggu tunggu Dari David yg iPhone 17 hahahaha baru muncul kayak nya blum sah deh kalo aku harus liat canel David,,1,0.6746707693853627,0.2730722644724259,0.6746707693853627,0.05225696614221129,medium
9-poYwCZxDQ,@Agelfunboywormhead,gw mantan user iphone yg skrg make android. gw ngerasa inovasi iphone skrg ga se WOW jaman steve. di zaman AI skrg gw rasa AI di produk&quot;apple masih kalah jauh dengan flaghsip android. mungkin apple skrg udah ga think different tapi think divident,,0,0.706472637274228,0.706472637274228,0.2266757910330314,0.06685157169274054,medium
9-poYwCZxDQ,@solikintel,Tim yang beli doank tanpa lihat vidio ini... cuma ikut komen sini kumpul??,,1,0.6831236751391871,0.26591754939904677,0.6831236751391871,0.0509587754617659,medium
9-poYwCZxDQ,@sandy.hwng8,Samsung; &quot;3x48 is not even 200&quot;,,0,0.5386388144358454,0.5386388144358454,0.41391485781626114,0.04744632774789347,low
9-poYwCZxDQ,@gusnan2658,30 jeti ? &quot;mending rakit pc&quot;,,0,0.6575548504036456,0.6575548504036456,0.2931729334415988,0.049272216154755744,medium
9-poYwCZxDQ,@samudraft,Saatnya unboxing video bang david??,,1,0.790034914678898,0.11050384210164477,0.790034914678898,0.0994612432194573,medium
9-poYwCZxDQ,@famax1706,"Saya jelas bukan target marketnya. Saya gak masuk circle hp di atas 3 juta. Liat harga iPhone ini di tokped 30 juta lebih, terasa kok bisa ya hp segitu mahal?<br>Atau mungkin harga segitu masih Lom seberapa? Ada yg lebih tinggi LG kah?",,0,0.6794693714128355,0.6794693714128355,0.27111984723974303,0.04941078134742146,medium
9-poYwCZxDQ,@cakkoi779,Ga lgsg bandingin ma Xiaomi 17 pro dgn iphone 17 pro nih ko... Design sama tp kok liatnya lbh level up design Xiaomi,,0,0.6760349746164201,0.6760349746164201,0.2731751959657447,0.050789829417835254,medium
9-poYwCZxDQ,@4ma07_farhanarianto2,Banggg pdhl gue nungguin iphone air,,1,0.7743338760464498,0.15295675640451603,0.7743338760464498,0.07270936754903418,medium
9-poYwCZxDQ,@ohemzy9751,I-Phone identitas turun ??,,1,0.7375215508939733,0.2129030026962891,0.7375215508939733,0.04957544640973777,medium
9-poYwCZxDQ,@MARS.2109,Yang ip 16 nya warisin  ke saya ajah bang??,,1,0.8007791886327562,0.08386219061371444,0.8007791886327562,0.11535862075352936,high
9-poYwCZxDQ,@mgfpsenpai1556,bagus huawei 80 pure ultra wkwkw,,0,0.6498163376078936,0.6498163376078936,0.2973541293532084,0.05282953303889798,medium
9-poYwCZxDQ,@heykhrisna,"Bang kalo Zoom sedeket itu (yang di meja) bukan pake lensa telephoto. Itu pake main camera yang di crop, soalnya lensa telephoto iPhone aktif jarak objek diatas 90 cm.",,1,0.7638053271635764,0.17197494745086359,0.7638053271635764,0.06421972538555998,medium
9-poYwCZxDQ,@axdhaairlangga2571,"Seri 17 apple blunder, bakdoornya jadi aluminiun dan frame nya juga jadi rawan lecet, Banyak kasus di luar negeri. Udah bener bener pakek titaniun malah downgrade. Tapi layarnya makin kuat sih pas di tes jerry. Jadi yang terbaik masih seri 16. Hindari seri 17 kalau gak mau iphone gampang lecet.",,0,0.6993701623682991,0.6993701623682991,0.2320150804734659,0.0686147571582349,medium
9-poYwCZxDQ,@mhmdfajar1732,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1539"">25:39</a> bukan masalah gak suka <br>Suka suka aja<br>Cuma gak ada duitnya aja ????",,0,0.6685315818306894,0.6685315818306894,0.2780140725109556,0.05345434565835509,medium
9-poYwCZxDQ,@kasyinara227,Bagus kamera 16 pro??,,0,0.7054143235520687,0.7054143235520687,0.18803219524521347,0.10655348120271782,medium
9-poYwCZxDQ,@apanmarch6643,Landscape hanya di mode video keknya bro foto gk,,1,0.7549384359741317,0.19473633460928963,0.7549384359741317,0.05032522941657869,medium
9-poYwCZxDQ,@EdyGunawan-z9z,Di kampung ku da dapat tanah,,1,0.6887251240310888,0.20265737779622145,0.6887251240310888,0.1086174981726898,medium
9-poYwCZxDQ,@PetaniYgBarokah,"Gag pke titanium lg,paling biar makin banyak untungnya??karna bahan titanium mahal",,0,0.631003569602355,0.631003569602355,0.22972619702295355,0.1392702333746914,medium
9-poYwCZxDQ,@ltonsync5859,"Download aja terus pidionya<br>Beli ,kagak ??",,0,0.6477625599117898,0.6477625599117898,0.2991646119834634,0.053072828104746915,medium
9-poYwCZxDQ,@istorie.memories,"Dan yak layar iphone masih tidak konsisten ??????<br>17 pro kek kuning banget, khususnya pd skin tone",,0,0.6765016007314756,0.6765016007314756,0.22767641791248733,0.09582198135603709,medium
9-poYwCZxDQ,@FiqiAmd,Mending beli ipong 16 yang turun harga atau ini?,,1,0.6621643176460397,0.2881749612586529,0.6621643176460397,0.04966072109530746,medium
9-poYwCZxDQ,@Uwais_A_Q_0511,Yakin bang pembayaran pajak nya sebagai penerimaan Negara?,,0,0.6620147680860982,0.6620147680860982,0.2879655973171398,0.050019634596762064,medium
9-poYwCZxDQ,@Ottertiles,&quot;Woy apple ganti DESIGN lah&quot;<br>Apple ganti design:,,0,0.7194472230165632,0.7194472230165632,0.1469042487080668,0.13364852827536997,medium
9-poYwCZxDQ,@styaningsih1824,"Poco x7 gwe di kasih logo ipon udah mirip itu, ijonya sama kameranya mirip????",,0,0.6662591226933092,0.6662591226933092,0.2852916305774344,0.04844924672925631,medium
9-poYwCZxDQ,@muhmadanto1992,Tuh kty seri pro bahan alumunium catnya gampang ngelupas alias mudah kena gores ..... ????<br><br>Bener gk tuh<br><br>Pdhal hp mahal2 malah bagusan yg titanium,,0,0.6791123503384003,0.6791123503384003,0.2701931900687513,0.05069445959284826,medium
9-poYwCZxDQ,@rifqianugraha,??,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@maulanaabdul4227,bang review galaxy A17,,1,0.7974679276270507,0.0534271100304335,0.7974679276270507,0.14910496234251586,medium
9-poYwCZxDQ,@dxrir358,Bg kasih buat aku satu,,1,0.7756234714458042,0.11732126422436058,0.7756234714458042,0.10705526432983528,medium
9-poYwCZxDQ,@DamnnMan,"Ayooo bang, lanjut ke xiaomi 17 pro hahahaha. Teruskan jadi reviewer pertama di Indonesia ??",,1,0.7624188154173758,0.18798121952271268,0.7624188154173758,0.04959996505991161,medium
9-poYwCZxDQ,@didimidani,Poco 17 pro ????????,,0,0.6684638916068898,0.6684638916068898,0.2833006099008017,0.04823549849230857,medium
9-poYwCZxDQ,@putratv_official,iPhone 17 pro kaya Jerry ??,,0,0.7079641473268636,0.7079641473268636,0.1955303545754316,0.09650549809770471,medium
9-poYwCZxDQ,@guruhprasanjaya135,Pajak oww hehe,,0,0.661464296629533,0.661464296629533,0.2889249799676378,0.04961072340282916,medium
9-poYwCZxDQ,@bryanprasetya23,Hasil 17 pro kameranya makin over proses??,,0,0.6836054789991536,0.6836054789991536,0.26560762517360953,0.05078689582723681,medium
9-poYwCZxDQ,@MANCINGMON,Gak mungkin beli tapi tetep nonton sampe habis??,,0,0.6723924957556643,0.6723924957556643,0.22311318476262249,0.10449431948171328,medium
9-poYwCZxDQ,@mitsukitririzky9489,ini nih yang ditunggu tunggu,,1,0.5584404000723191,0.05820480810896604,0.5584404000723191,0.38335479181871485,low
9-poYwCZxDQ,@obatpusingTV-18,Sage warna pastel,,1,0.549542964276235,0.08220037571628874,0.549542964276235,0.3682566600074762,low
9-poYwCZxDQ,@Dont_call_me_Amat,Bang David...Xiaomi 17 Pro juga bang...Krn mirip dgn iPhone 17 ????,,1,0.7782881047998591,0.13648916501034375,0.7782881047998591,0.08522273018979717,medium
